Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-21 10:00:00-03:00,10.75,10.899999618530273,10.600000381469727,10.729999542236328,5532200,0.0,0.0
2022-11-21 11:00:00-03:00,10.729999542236328,10.760000228881836,10.430000305175781,10.579999923706055,3881700,0.0,0.0
2022-11-21 12:00:00-03:00,10.59000015258789,10.670000076293945,10.470000267028809,10.479999542236328,1704700,0.0,0.0
2022-11-21 13:00:00-03:00,10.479999542236328,10.819999694824219,10.479999542236328,10.800000190734863,2774600,0.0,0.0
2022-11-21 14:00:00-03:00,10.800000190734863,10.949999809265137,10.760000228881836,10.8100004196167,2898700,0.0,0.0
2022-11-21 15:00:00-03:00,10.8100004196167,11.3100004196167,10.8100004196167,11.130000114440918,4413000,0.0,0.0
2022-11-21 16:00:00-03:00,11.13,11.17,10.91,10.99,2522300,0.0,0.0
